thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,up,1,0.6616281179958605,None,0,0,0,0,0,0.03181938600027934,,0.025180733005981892,0.03181938600027934,1.0033190829999512,1.0281896920059808,1.686491307002143,up,1,0.6616281179958605,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
1,0,1,down,1,0.5979956689989194,None,-5,1,0,1,0,1.7128955670050345,,1.6867861920036376,1.7128955670050345,2.679286315003992,2.7057658080011606,3.2845237299989094,down,1,0.5979956689989194,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
2,0,2,up,1,0.6071569020059542,None,0,2,0,2,0,3.2893157250000513,,3.28474639000342,3.2893157250000513,4.281630648001737,4.289443256006052,4.892648642002314,up,1,0.6071569020059542,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
3,0,3,up,1,0.685561673999473,None,0,3,0,3,0,4.898928660004458,,4.892875953999464,4.898928660004458,5.913414085000113,5.913414085000113,6.602785751005285,up,1,0.685561673999473,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
4,0,4,up,1,0.473597547999816,None,0,4,0,4,0,6.615361275005853,,6.603129255003296,6.615361275005853,7.610200802999316,7.633682626001246,8.090363351999258,up,1,0.473597547999816,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
5,0,5,up,1,0.5653678849994321,None,0,5,0,5,0,8.106825414004561,,8.090703494999616,8.106825414004561,9.097682582003472,9.12131216400303,9.66617720600334,up,1,0.5653678849994321,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
6,0,6,up,0,0.6793733060039813,None,3,6,0,6,0,9.674560949999432,,9.666614166999352,9.674560949999432,10.66391250500601,10.672745718002261,11.350700253002287,up,0,0.6793733060039813,None,3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
7,0,7,down,0,0.6547907589992974,None,0,7,0,7,0,11.356081169004028,,11.350922145000368,11.356081169004028,12.347592033002002,12.347592033002002,13.011899542005267,down,0,0.6547907589992974,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
8,0,8,up,0,0.6429893050008104,None,1,8,0,8,0,13.01671619600529,,13.012147317000199,13.01671619600529,14.006780323004932,14.01455667600385,14.653775411999959,up,0,0.6429893050008104,None,1,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
9,0,9,up,1,0.7387286049997783,None,0,9,0,9,0,14.660696733000805,,14.654047451003862,14.660696733000805,15.64850977199967,15.656628285003535,16.395317353999417,up,1,0.7387286049997783,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
10,0,10,down,0,0.5255799490041682,None,0,10,0,10,0,16.401335621005273,,16.3955497440038,16.401335621005273,17.391468269001052,17.399575185001595,17.919867128999613,down,0,0.5255799490041682,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
11,0,11,down,1,0.4814361269964138,None,-3,11,0,11,0,17.926191746002587,,17.920124206000764,17.926191746002587,18.914642374002142,18.923319081004593,19.40219521200197,down,1,0.4814361269964138,None,-3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
12,0,12,down,1,0.5747538040013751,None,1,12,0,12,0,19.408861984004034,,19.402438062999863,19.408861984004034,20.3980141610009,20.406406128000526,20.980386520001048,down,1,0.5747538040013751,None,1,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
13,0,13,down,0,0.5436964200052898,None,0,13,0,13,0,20.996432734005793,,20.980736477999017,20.996432734005793,22.004689152003266,22.004689152003266,22.553372009999293,down,0,0.5436964200052898,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
14,0,14,up,0,0.6589111790017341,None,4,14,0,14,0,22.568397734001337,,22.553754881002533,22.568397734001337,23.56008034000115,23.58397172500554,24.225381292999373,up,0,0.6589111790017341,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
15,0,15,up,1,0.7970600350017776,None,0,15,0,15,0,24.241298622000613,,24.225728137003898,24.241298622000613,25.2331753460021,25.256975255004363,26.04481106500316,up,1,0.7970600350017776,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
16,0,16,up,1,0.7476064570000744,None,0,16,0,16,0,26.06139891100611,,26.04515621500468,26.06139891100611,27.068167780002113,27.068167780002113,27.82389903400326,up,1,0.7476064570000744,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
17,0,17,down,1,0.7460828719995334,None,4,17,0,17,0,27.841984926002624,,27.82421949000127,27.841984926002624,28.832393197000783,28.841522809001617,29.598318346004817,down,1,0.7460828719995334,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
18,0,18,up,0,0.37580908599920804,None,-2,18,0,18,0,29.616848892001144,,29.598639169002126,29.616848892001144,30.59223530500458,30.609347089004586,30.971044447003806,up,0,0.37580908599920804,None,-2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
19,0,19,down,1,0.6800127079986851,None,-3,19,0,19,0,30.97672222800611,,30.971295395000197,30.97672222800611,31.970516497000062,31.99747976600338,32.65578584100149,down,1,0.6800127079986851,None,-3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
20,0,20,up,0,0.4808012020002934,None,-2,20,0,20,0,32.665108594999765,,32.65616212000168,32.665108594999765,33.64935751300072,33.65896906800481,34.136457701002655,up,0,0.4808012020002934,None,-2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
21,0,21,up,0,0.645587956001691,None,4,21,0,21,0,34.14380129700294,,34.13670604700019,34.14380129700294,35.13189566499932,35.14098660000309,35.779245344005176,up,0,0.645587956001691,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
22,0,22,up,1,0.7538102060061647,None,0,22,0,22,0,35.78442063900002,,35.7795830440009,35.78442063900002,36.77423877900583,36.782688942003006,37.530019599005755,up,1,0.7538102060061647,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
23,0,23,down,1,0.5628328659950057,None,-5,23,0,23,0,37.53563531500549,,37.53035093899962,37.53563531500549,38.52386911099893,38.531968193005014,39.0960557300059,down,1,0.5628328659950057,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
24,0,24,up,1,0.6858579320032732,None,0,24,0,24,0,39.101171760004945,,39.09630089699931,39.101171760004945,40.09723284700158,40.09723284700158,40.789270166998904,up,1,0.6858579320032732,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
25,0,25,up,1,0.6378398759989068,None,0,25,0,25,0,40.795660282004974,,40.78948936800589,40.795660282004974,41.78568753199943,41.793857923999894,42.4277489820015,up,1,0.6378398759989068,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
26,0,26,down,1,0.4717069999969681,None,2,26,0,26,0,42.43704913900001,,42.42825303900463,42.43704913900001,43.41980984100519,43.44496566900489,43.9160927060002,down,1,0.4717069999969681,None,2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
27,0,27,up,1,0.5900962960004108,None,0,27,0,27,0,43.92516914800217,,43.916435302002355,43.92516914800217,44.93498915099917,44.93498915099917,45.53060271400318,up,1,0.5900962960004108,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
28,0,28,up,0,0.6870601849950617,None,3,28,0,28,0,45.53914651300147,,45.53100857700338,45.53914651300147,46.55946612600383,46.55946612600383,47.251983626003494,up,0,0.6870601849950617,None,3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
29,0,29,up,0,0.6047310860012658,None,4,29,0,29,0,47.260552616004134,,47.25236341600248,47.260552616004134,48.247458132005704,48.25665842700255,48.86078888000338,up,0,0.6047310860012658,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
30,0,30,down,1,0.8632795160010573,None,1,30,0,30,0,48.86666969599901,,48.86103224000544,48.86666969599901,49.88321319500392,49.88321319500392,50.768485815999156,down,1,0.8632795160010573,None,1,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
31,0,31,up,0,0.6593712359972415,None,1,31,0,31,0,50.774721501002205,,50.76875085099891,50.774721501002205,51.76586423400295,51.77379293100239,52.428853205005,up,0,0.6593712359972415,None,1,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
32,0,32,up,1,0.49956614099937724,None,0,32,0,32,0,52.4355604950033,,52.42909614700329,52.4355604950033,53.4237716120042,53.43347003600502,53.92890288500348,up,1,0.49956614099937724,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
33,0,33,down,1,0.589427839993732,None,4,33,0,33,0,53.935358720002114,,53.92914551200374,53.935358720002114,54.93244511500234,54.93244511500234,55.52699733500049,down,1,0.589427839993732,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
34,0,34,down,1,0.6586054689978482,None,4,34,0,34,0,55.53542158500204,,55.52737424999941,55.53542158500204,56.53771554000559,56.560787179005274,57.20270106600219,down,1,0.6586054689978482,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
35,0,35,down,1,0.676274220997584,None,-5,35,0,35,0,57.21139145800407,,57.20311559000402,57.21139145800407,58.23176861600223,58.23176861600223,58.914712983001664,down,1,0.676274220997584,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
36,0,36,up,0,0.7820440439973027,None,4,36,0,36,0,58.923632304999046,,58.91508906400122,58.923632304999046,59.90637083400361,59.91718524400494,60.69323763000284,up,0,0.7820440439973027,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
37,0,37,up,1,0.6000822349960799,None,0,37,0,37,0,60.698652676001075,,60.69347444400046,60.698652676001075,61.68871990200569,61.69735551100166,62.293328222003765,up,1,0.6000822349960799,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
38,0,38,up,0,0.6733792200029711,None,1,38,0,38,0,62.31488916800299,,62.29357140200591,62.31488916800299,63.316470718003984,63.34009924100246,64.00458724300552,up,0,0.6733792200029711,None,1,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
39,0,39,up,1,0.5057742369972402,None,0,39,0,39,0,64.0218372820018,,64.00488221400155,64.0218372820018,65.01389189700421,65.03753910300293,65.5343548910023,up,1,0.5057742369972402,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
40,0,40,down,1,0.5610944129948621,None,4,40,0,40,0,65.55122974800179,,65.53472654500365,65.55122974800179,66.55961591300002,66.55961591300002,67.12871637000353,down,1,0.5610944129948621,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
41,0,41,down,1,0.47063495000475086,None,-5,41,0,41,0,67.13731769000151,,67.12908925200463,67.13731769000151,68.14544766600011,68.14544766600011,68.62124832800328,down,1,0.47063495000475086,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
42,0,42,up,1,0.5637893230014015,None,0,42,0,42,0,68.6374280529999,,68.6215930180042,68.6374280529999,69.64944440900581,69.64944440900581,70.21923887000594,up,1,0.5637893230014015,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
43,0,43,up,1,0.6679928910016315,None,0,43,0,43,0,70.22760652000579,,70.21957371000462,70.22760652000579,71.21275691100163,71.22107370800222,71.88525909899909,up,1,0.6679928910016315,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
44,0,44,up,1,0.5452957809975487,None,0,44,0,44,0,71.89055063900014,,71.88551586900576,71.89055063900014,72.8782323580017,72.88664901100128,73.42556681499991,up,1,0.5452957809975487,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
45,0,45,down,0,0.6617167250005878,None,0,45,0,45,0,73.43272689400328,,73.42587379200268,73.43272689400328,74.419487733001,74.42883176200121,75.08456101699994,down,0,0.6617167250005878,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
46,0,46,up,1,0.43565521799609996,None,0,46,0,46,0,75.0895497599995,,75.08479565900052,75.0895497599995,76.07810170700395,76.08588297000097,76.51821701200242,up,1,0.43565521799609996,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
47,0,47,up,0,0.6216680389989051,None,1,47,0,47,0,76.52499006000289,,76.51849779300392,76.52499006000289,77.51195074800489,77.52023654599907,78.1415419670011,up,0,0.6216680389989051,None,1,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
48,0,48,up,1,0.7387396430058288,None,0,48,0,48,0,78.14861134600505,,78.14176150600542,78.14861134600505,79.13663943000574,79.14656928000477,79.88304622000578,up,1,0.7387396430058288,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
