thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,tilt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials.tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
49,0,49,down,0,0.40727645700098947,None,0,49,0,49,0,79.88785422100045,,79.88326718399912,79.88785422100045,80.88042562299961,80.88847629500378,81.29354713200155,down,0,0.40727645700098947,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
50,0,50,down,1,0.5233520429974305,None,-5,50,0,50,0,81.29900363000343,,81.29378984399955,81.29900363000343,82.29042506800033,82.29042506800033,82.82400597300148,down,1,0.5233520429974305,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
51,0,51,up,0,0.4696709150011884,None,4,51,0,51,0,82.84167289500328,,82.8243277770016,82.84167289500328,83.84839553700294,83.84839553700294,84.32576947000052,up,0,0.4696709150011884,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
52,0,52,down,0,0.8489301739973598,None,0,52,0,52,0,84.34304174400313,,84.32612110800255,84.34304174400313,85.33656868099933,85.36111569200148,86.18895845200313,down,0,0.8489301739973598,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
53,0,53,down,1,0.6311224949968164,None,3,53,0,53,0,86.19757001600374,,86.1893553090049,86.19757001600374,87.2057052750024,87.2057052750024,87.84444880400406,down,1,0.6311224949968164,None,3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
54,0,54,down,1,0.6597115999975358,None,2,54,0,54,0,87.85347054000158,,87.84482438900159,87.85347054000158,88.85506279400579,88.87846814400109,89.519599269006,down,1,0.6597115999975358,None,2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
55,0,55,up,1,0.4210331110007246,None,0,55,0,55,0,89.53572980299941,,89.51995038400491,89.53572980299941,90.52850581199891,90.5522254940006,90.95599348199903,up,1,0.4210331110007246,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
56,0,56,down,1,0.4109784599932027,None,4,56,0,56,0,90.96426233500097,,90.95636689100502,90.96426233500097,91.95448111100268,91.96383489500295,92.36868637700536,down,1,0.4109784599932027,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
57,0,57,up,1,0.8198787310029729,None,0,57,0,57,0,92.37496044400177,,92.36892245100171,92.37496044400177,93.36292375700577,93.3712549050033,94.18527235700458,up,1,0.8198787310029729,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
58,0,58,down,1,0.4068824809946818,None,-3,58,0,58,0,94.1911422789999,,94.185535153003,94.1911422789999,95.1811338050029,95.19116754300194,95.60383778699907,down,1,0.4068824809946818,None,-3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
59,0,59,down,0,0.5323966840005596,None,0,59,0,59,0,95.6201384560045,,95.60413620799955,95.6201384560045,96.62688021800568,96.62688021800568,97.17342615700181,down,0,0.5323966840005596,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
60,0,60,up,1,0.6432484420001856,None,0,60,0,60,0,97.18996998399962,,97.17371439099952,97.18996998399962,98.2005633910012,98.2005633910012,98.86116453900468,up,1,0.6432484420001856,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
61,0,61,down,1,0.6278425589989638,None,-5,61,0,61,0,98.87937110900384,,98.86148734600283,98.87937110900384,99.87252397100383,99.89549042500585,100.51144662900333,down,1,0.6278425589989638,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
62,0,62,up,1,0.5138248840012238,None,0,62,0,62,0,100.52939166800206,,100.51175294800487,100.52939166800206,101.51124865300517,101.52884578100202,102.0280977240036,up,1,0.5138248840012238,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
63,0,63,up,0,0.5982820099961828,None,-3,63,0,63,0,102.03719972100225,,102.02874736300146,102.03719972100225,103.04618389800453,103.04618389800453,103.64954638299969,up,0,0.5982820099961828,None,-3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
64,0,64,down,1,0.7010857150016818,None,-5,64,0,64,0,103.65806019500451,,103.64992324900231,103.65806019500451,104.67541768800584,104.67541768800584,105.38196594400506,down,1,0.7010857150016818,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
65,0,65,up,1,0.5722186790007981,None,0,65,0,65,0,105.39048241000273,,105.3823090549995,105.39048241000273,106.37294240000483,106.38278422300209,106.95301848000236,up,1,0.5722186790007981,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
66,0,66,down,1,0.5752904619948822,None,-3,66,0,66,0,106.9589080299993,,106.95326066700363,106.9589080299993,107.94949362500483,107.95782480000344,108.52707444900443,down,1,0.5752904619948822,None,-3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
67,0,67,down,1,0.6026858449986321,None,-3,67,0,67,0,108.54879049300507,,108.52733754400106,108.54879049300507,109.55430719099968,109.57750406700507,110.17034687699925,down,1,0.6026858449986321,None,-3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
68,0,68,up,0,0.38709290500264615,None,-5,68,0,68,0,110.18711059700581,,110.17073830400477,110.18711059700581,111.19544719900296,111.19544719900296,111.5864692910036,up,0,0.38709290500264615,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
69,0,69,up,1,0.6531431109979167,None,0,69,0,69,0,111.59246396000526,,111.5867157870016,111.59246396000526,112.58085464800388,112.58870526700048,113.23629265700583,up,1,0.6531431109979167,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
70,0,70,up,1,0.6696156020043418,None,0,70,0,70,0,113.24207460500475,,113.23654227099905,113.24207460500475,114.23015045100328,114.23829292099981,114.90242882800521,up,1,0.6696156020043418,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
71,0,71,down,1,0.411451562998991,None,-5,71,0,71,0,114.90726353200444,,114.90268339400063,114.90726353200444,115.9132300199999,115.9132300199999,116.33878876400559,down,1,0.411451562998991,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
72,0,72,down,1,0.45809661900420906,None,-4,72,0,72,0,116.35610331200587,,116.33915911700024,116.35610331200587,117.33416666999983,117.35744158500165,117.79849675800506,down,1,0.45809661900420906,None,-4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
73,0,73,up,0,0.5996707550002611,None,3,73,0,73,0,117.81442455100478,,117.79890530900593,117.81442455100478,118.81677322299947,118.84081215200422,119.43079356300586,up,0,0.5996707550002611,None,3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
74,0,74,up,1,0.6378592280016164,None,0,74,0,74,0,119.44762615200307,,119.43113927200466,119.44762615200307,120.44686007500422,120.46929017900402,121.09027415500168,up,1,0.6378592280016164,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
75,0,75,down,0,0.3939290760026779,None,0,75,0,75,0,121.09890292199998,,121.0906110710057,121.09890292199998,122.0897784810004,122.0897784810004,122.48741137500474,down,0,0.3939290760026779,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
76,0,76,up,1,0.6207145340013085,None,0,76,0,76,0,122.49216281800182,,122.48763564100227,122.49216281800182,123.48043075400346,123.49007143800554,124.11684551500366,up,1,0.6207145340013085,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
77,0,77,up,0,0.4727472919985303,None,3,77,0,77,0,124.13322947599954,,124.11722682600521,124.13322947599954,125.12542761900113,125.14907653500268,125.60087964900595,up,0,0.4727472919985303,None,3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
78,0,78,down,1,0.4671007869983441,None,-2,78,0,78,0,125.61723384400102,,125.60130864600069,125.61723384400102,126.62089526600175,126.64283287800208,127.09710253099911,down,1,0.4671007869983441,None,-2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
79,0,79,up,0,0.6107412109995494,None,2,79,0,79,0,127.11324093700387,,127.09749547899992,127.11324093700387,128.12283604700497,128.12283604700497,128.7421855950015,up,0,0.6107412109995494,None,2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
80,0,80,down,1,0.5205004349991214,None,-5,80,0,80,0,128.76003469800344,,128.7425050880047,128.76003469800344,129.76189667700237,129.78477744100383,130.2873373620023,down,1,0.5205004349991214,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
81,0,81,down,1,0.6822437249938957,None,4,81,0,81,0,130.29628754700389,,130.28770903900295,130.29628754700389,131.28370770699985,131.29200688600395,131.9764691560049,down,1,0.6822437249938957,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
82,0,82,down,1,0.4606202069990104,None,4,82,0,82,0,131.99381953600096,,131.9767834480008,131.99381953600096,133.00407054200332,133.00407054200332,133.47609176500555,down,1,0.4606202069990104,None,4,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
83,0,83,up,0,0.6906220949967974,None,-5,83,0,83,0,133.49469206300273,,133.4763814590042,133.49469206300273,134.5036317289996,134.5036317289996,135.20846953500586,up,0,0.6906220949967974,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
84,0,84,up,1,0.7113790410003276,None,0,84,0,84,0,135.22522740100248,,135.20880503600347,135.22522740100248,136.2365253300013,136.2365253300013,136.9713096800042,up,1,0.7113790410003276,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
85,0,85,down,0,0.4631905489950441,None,0,85,0,85,0,136.98818205400312,,136.97164104500553,136.98818205400312,137.99571496100543,137.99571496100543,138.47281806100364,down,0,0.4631905489950441,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
86,0,86,down,0,0.6494298109973897,None,0,86,0,86,0,138.48981561500113,,138.47314816799917,138.48981561500113,139.4807834680032,139.50433328300278,140.14462292900134,down,0,0.6494298109973897,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
87,0,87,up,1,0.43479202399612404,None,0,87,0,87,0,140.1614796970025,,140.1449655500037,140.1614796970025,141.14752285100258,141.15831699900446,141.58552701600274,up,1,0.43479202399612404,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
88,0,88,up,1,0.6465729189949343,None,0,88,0,88,0,141.59049866600253,,141.5857551730005,141.59049866600253,142.5784544420021,142.58650815000146,143.2323894910005,up,1,0.6465729189949343,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
89,0,89,up,1,0.6566668329978711,None,0,89,0,89,0,143.23930063399894,,143.23260891500104,143.23930063399894,144.22778697100148,144.23755759300548,144.89113332299894,up,1,0.6566668329978711,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
90,0,90,down,1,0.3265892600029474,None,-2,90,0,90,0,144.8959014630018,,144.89138157900015,144.8959014630018,145.88597930100514,145.89440363100584,146.21537979999994,down,1,0.3265892600029474,None,-2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
91,0,91,up,1,0.5172812980017625,None,0,91,0,91,0,146.22315263700148,,146.21560585500265,146.22315263700148,147.21096200700413,147.219081645002,147.73117219000414,up,1,0.5172812980017625,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
92,0,92,down,1,0.5774104780066409,None,-5,92,0,92,0,147.7366761200028,,147.73142237800494,147.7366761200028,148.72442435999983,148.73292364900408,149.30402872500417,down,1,0.5774104780066409,None,-5,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
93,0,93,up,1,0.443788039003266,None,0,93,0,93,0,149.31044458000542,,149.30427454400342,149.31044458000542,150.30056024300575,150.30981527300173,150.74727682700177,up,1,0.443788039003266,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
94,0,94,up,0,0.4973782039960497,None,3,94,0,94,0,150.75315141000465,,150.7475288140049,150.75315141000465,151.74182144299994,151.7499066140008,152.2595083289998,up,0,0.4973782039960497,None,3,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
95,0,95,up,0,0.5389035479965969,None,2,95,0,95,0,152.27591788700374,,152.2598082320037,152.27591788700374,153.2529455240001,153.2686941370048,153.79719987000135,up,0,0.5389035479965969,None,2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
96,0,96,down,0,0.5128228419998777,None,0,96,0,96,0,153.80254749800224,,153.7974193859991,153.80254749800224,154.79242072000488,154.79242072000488,155.31431333300134,down,0,0.5128228419998777,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
97,0,97,up,0,0.5353059549961472,None,2,97,0,97,0,155.33192101900204,,155.31463446999987,155.33192101900204,156.3236912430002,156.34679626500292,156.87202449200413,up,0,0.5353059549961472,None,2,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
98,0,98,up,1,0.7278327919993899,None,0,98,0,98,0,156.8903938049989,,156.87231723800505,156.8903938049989,157.88086108599964,157.90466572400328,158.6336479610036,up,1,0.7278327919993899,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
99,0,99,down,0,0.32769481300056214,None,0,99,0,99,0,158.64307397400262,,158.6340663650044,158.64307397400262,159.64921559600043,159.64921559600043,159.98505936100264,down,0,0.32769481300056214,None,0,501695,001,2024-09-17_10h54.30.561,Signaldetection_experiment,2024.2.1,119.81225371033554,2024-09-17 10h54.39.028359 +0530,
